Poll	Start	End	Trump	Carson	Fiorina	Rubio	Bush	Cruz	Kasich	Huckabee	Christie	Paul	Jindal	Santorum	Walker	Pataki	Graham	Spread
RCP Average	9/17	9/28	23.3	16.3	11.8	9.5	9	6.2	3.3	3.0	3	2.3	0.5	0.5	0.5	0.3	0.2	Trump +7.0
USAT/Suffolk	9/24	9/28	23	13	13	9	8	6	2	2	1	2	1	0	--	0	1	Trump +10
NBC/WSJ	9/20	9/24	21	20	11	11	7	5	6	2	3	3	1	1	--	0	0	Trump +1
FOX News	9/20	9/22	26	18	9	9	7	8	4	3	5	2	0	0	--	1	0	Trump +8
Bloomberg	9/18	9/21	21	16	11	8	13	5	4	3	4	2	1	1	1	0	0	Trump +5
Quinnipiac	9/17	9/21	25	17	12	9	10	7	2	2	2	1	0	0	--	1	0	Trump +8
CNN/ORC	9/17	9/19	24	14	15	11	9	6	2	6	3	4	0	1	0	0	0	Trump +9
CBS/NYT	9/9	9/13	27	23	4	6	6	5	3	6	1	3	0	1	2	0	0	Trump +4
ABC/Wash Post	9/7	9/10	33	20	2	7	8	7	3	3	1	5	1	1	2	0	0	Trump +13
CNN/ORC	9/4	9/8	32	19	3	3	9	7	2	5	2	3	1	1	5	0	1	Trump +13
Monmouth	8/31	9/2	30	18	4	5	8	8	2	4	2	2	0	0	3	0	0	Trump +12
PPP (D)	8/28	8/30	29	15	8	7	9	6	6	5	2	1	0	2	5	0	0	Trump +14
Quinnipiac	8/20	8/25	28	12	5	7	7	7	5	3	4	2	0	1	6	0	0	Trump +16
CNN/ORC	8/13	8/16	24	9	5	8	13	5	5	4	3	6	0	1	8	0	0	Trump +11
FOX News	8/11	8/13	25	12	5	4	9	10	4	6	3	3	1	1	6	1	0	Trump +13
Rasmussen	8/9	8/10	17	8	9	10	10	7	4	3	4	4	1	1	9	0	1	Trump +7
FOX News	7/30	8/2	26	7	2	5	15	6	3	6	3	5	1	2	9	0	0	Trump +11
Monmouth	7/30	8/2	26	5	2	4	12	6	3	6	4	4	1	1	11	0	1	Trump +14
Bloomberg	7/30	8/2	21	5	1	6	10	4	4	7	4	5	1	2	8	0	1	Trump +11
CBS News	7/29	8/2	24	6	0	6	13	6	1	8	3	4	2	1	10	1	0	Trump +11
NBC/WSJ	7/26	7/30	19	10	0	5	14	9	3	6	3	6	1	1	15	0	0	Trump +4
Quinnipiac	7/23	7/28	20	6	1	6	10	5	5	6	3	6	2	1	13	1	1	Trump +7
Rasmussen	7/26	7/27	26	5	1	5	10	7	5	7	2	3	2	2	14	1	1	Trump +12
CNN/ORC	7/22	7/25	18	4	1	6	15	7	4	5	4	6	2	2	10	1	1	Trump +3
PPP (D)	7/20	7/21	19	10	4	10	12	4	3	8	3	4	1	1	17	0	0	Trump +2
ABC/Wash Post	7/16	7/19	24	6	0	7	12	4	2	8	3	6	2	1	13	1	0	Trump +11
FOX News	7/13	7/15	18	6	1	7	14	4	2	4	3	8	0	2	15	0	0	Trump +3
USAT/Suffolk	7/9	7/12	17	4	1	5	14	6	1	4	3	4	1	1	8	0	0	Trump +3
Monmouth	7/9	7/12	13	6	1	6	15	9	1	7	2	6	2	2	7	0	0	Bush +2
CNN/ORC	6/26	6/28	12	7	1	6	19	3	2	8	3	7	2	3	6	0	1	Bush +7
FOX News	6/21	6/23	11	10	3	8	15	4	2	6	2	9	2	3	9	1	1	Bush +4
NBC/WSJ	6/14	6/18	1	11	2	14	22	4	1	9	4	7	0	0	17	0	1	Bush +5
Monmouth	6/11	6/14	2	11	2	9	9	5	1	8	4	6	1	3	10	0	2	Carson +1
FOX News	5/31	6/2	4	11	2	7	12	8	2	6	5	9	1	2	12	2	2	Tie
CNN/ORC	5/29	5/31	3	7	1	14	13	8	1	10	4	8	1	2	10	3	1	Rubio +1
ABC/Wash Post	5/28	5/31	4	8	2	10	10	8	3	9	6	11	1	4	11	1	1	Tie
Quinnipiac	5/19	5/26	5	10	2	10	10	6	2	10	4	7	1	0	10	0	1	Tie
FOX News	5/9	5/12	4	13	1	9	13	6	2	10	6	7	1	2	11	0	0	Tie
PPP (D)	5/7	5/10	--	12	--	13	11	10	--	12	5	9	--	--	18	--	--	Walker +5
NBC/WSJ	4/26	4/30	--	7	1	18	23	11	--	5	5	11	--	--	14	--	--	Bush +5
FOX News	4/19	4/21	5	6	0	13	9	8	2	9	6	10	1	1	12	1	1	Rubio +1
Quinnipiac	4/16	4/21	--	3	1	15	13	9	2	7	7	8	1	2	11	--	2	Rubio +2
CNN/ORC	4/16	4/19	--	4	2	11	17	7	2	9	4	11	2	3	12	0	2	Bush +5
FOX News	3/29	3/31	3	11	1	8	12	10	1	10	4	9	2	2	15	1	0	Walker +3
ABC/Wash Post	3/26	3/29	--	6	1	8	21	12	1	8	7	8	1	2	13	--	1	Bush +8
PPP (D)	3/26	3/31	--	10	--	6	17	16	--	6	4	10	--	--	20	--	--	Walker +3
